HOUSEID,PERSONID,URBRUR,WHYFROM,DRIVER,WHYTO,WHYTRP1S,HHFAMINC,TRIPPURP,WRKCOUNT,R_AGE,USULDRV,WEBUSE,WKFMHMXX,WRKTRANS,GCDWORK,CNTTDTR,NWALKTRP,NBIKETRP,DISTTOWK,TIMETOWK,HHSIZE,HHFAMINC2
14839476,1,1,10,0,30,1,10,1,1,30,0,1,0,0,13,6,0,0,12.0,30,4,0
14839476,1,1,30,0,3,3,10,0,1,30,0,1,0,0,13,6,0,0,12.0,30,4,0
14839476,1,1,0,0,27,6,10,3,1,30,0,1,0,0,13,6,0,0,12.0,30,4,0
14839476,2,1,0,1,13,8,10,2,1,11,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,0
14839476,2,1,13,1,3,3,10,2,1,11,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,0
14839476,2,1,0,1,29,6,10,3,1,11,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,0
14839476,3,1,0,1,13,8,10,2,1,7,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,0
14839476,3,1,13,1,3,3,10,2,1,7,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,0
14839476,3,1,0,1,29,6,10,3,1,7,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,0
14839476,4,1,0,1,33,1,10,2,1,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,0
14839476,4,1,33,1,30,1,10,1,1,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,0
14839476,4,1,30,1,3,3,10,0,1,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,0
14839476,4,1,0,1,29,6,10,3,1,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,0
14853427,1,1,0,0,2,2,4,4,2,60,0,3,0,0,13,7,4,0,9.0,20,2,2
14853427,1,1,3,0,16,10,4,1,2,60,0,3,0,0,13,7,4,0,9.0,20,2,2
14853427,1,1,16,0,16,10,4,1,2,60,0,3,0,0,13,7,4,0,9.0,20,2,2
14853427,1,1,16,0,17,11,4,1,2,60,0,3,0,0,13,7,4,0,9.0,20,2,2
14853427,1,1,17,0,3,3,4,4,2,60,0,3,0,0,13,7,4,0,9.0,20,2,2
14853427,1,1,0,0,6,5,4,0,2,60,0,3,0,0,13,7,4,0,9.0,20,2,2
14853427,1,1,6,0,3,3,4,0,2,60,0,3,0,0,13,7,4,0,9.0,20,2,2
14853427,2,1,0,0,6,5,4,0,2,52,0,3,0,0,14,2,4,0,9.0,20,2,2
14853427,2,1,6,0,3,3,4,0,2,52,0,3,0,0,14,2,4,0,9.0,20,2,2
14854497,1,0,0,0,22,6,9,3,0,65,1,0,0,1,-1,1,6,4,-9.0,-1,2,2
14854497,2,0,0,0,23,1,9,2,0,64,1,0,0,1,-1,2,5,4,-9.0,-1,2,2
14854497,2,0,23,0,3,3,9,2,0,64,1,0,0,1,-1,2,5,4,-9.0,-1,2,2
14855337,1,0,0,0,1,1,3,0,4,48,0,1,0,0,-1,7,5,0,20.0,20,4,2
14855337,1,0,2,0,1,1,3,1,4,48,0,1,0,0,-1,7,5,0,20.0,20,4,2
14855337,1,0,2,0,6,5,3,1,4,48,0,1,0,0,-1,7,5,0,20.0,20,4,2
14855337,1,0,6,0,30,1,3,1,4,48,0,1,0,0,-1,7,5,0,20.0,20,4,2
14855337,1,0,30,0,10,4,3,1,4,48,0,1,0,0,-1,7,5,0,20.0,20,4,2
14855337,1,0,10,0,3,3,3,2,4,48,0,1,0,0,-1,7,5,0,20.0,20,4,2
14855337,1,0,0,0,2,2,3,4,4,48,0,1,0,0,-1,7,5,0,20.0,20,4,2
14855337,2,0,0,0,2,2,3,4,4,47,0,1,0,0,7,4,0,0,10.0,15,4,2
14855337,2,0,3,0,3,3,3,4,4,47,0,1,0,0,7,4,0,0,10.0,15,4,2
14855337,2,0,0,0,6,5,3,0,4,47,0,1,0,0,7,4,0,0,10.0,15,4,2
14855337,2,0,6,0,3,3,3,0,4,47,0,1,0,0,7,4,0,0,10.0,15,4,2
14855337,3,0,0,0,2,2,3,4,4,22,0,4,0,0,2,2,1,0,5.0,6,4,2
14855337,3,0,3,0,3,3,3,4,4,22,0,4,0,0,2,2,1,0,5.0,6,4,2
14855337,4,0,0,2,2,2,3,4,4,18,2,1,0,0,2,2,1,0,5.0,10,4,2
14855337,4,0,3,2,3,3,3,4,4,18,2,1,0,0,2,2,1,0,5.0,10,4,2
14857564,1,0,0,2,22,6,10,3,0,60,1,0,0,1,-1,5,7,0,-9.0,-1,2,0
14857564,1,0,22,2,6,5,10,1,0,60,1,0,0,1,-1,5,7,0,-9.0,-1,2,0
14857564,1,0,6,2,6,5,10,1,0,60,1,0,0,1,-1,5,7,0,-9.0,-1,2,0
14857564,1,0,6,2,6,5,10,1,0,60,1,0,0,1,-1,5,7,0,-9.0,-1,2,0
14857564,1,0,6,2,3,3,10,0,0,60,1,0,0,1,-1,5,7,0,-9.0,-1,2,0
14857564,2,0,0,0,6,5,10,0,0,60,1,0,0,1,-1,4,0,0,-9.0,-1,2,0
14857564,2,0,6,0,4,1,10,1,0,60,1,0,0,1,-1,4,0,0,-9.0,-1,2,0
14857564,2,0,4,0,6,5,10,1,0,60,1,0,0,1,-1,4,0,0,-9.0,-1,2,0
14857564,2,0,6,0,3,3,10,0,0,60,1,0,0,1,-1,4,0,0,-9.0,-1,2,0
14861208,1,0,0,0,2,2,10,4,2,36,0,1,0,0,3,4,7,0,3.0,15,2,0
14861208,1,0,3,0,6,5,10,1,2,36,0,1,0,0,3,4,7,0,3.0,15,2,0
14861208,1,0,6,0,3,3,10,0,2,36,0,1,0,0,3,4,7,0,3.0,15,2,0
14861208,1,0,0,0,22,6,10,3,2,36,0,1,0,0,3,4,7,0,3.0,15,2,0
14861208,2,0,0,0,2,2,10,4,2,42,0,5,0,0,3,2,1,0,5.0,15,2,0
14861208,2,0,3,0,3,3,10,4,2,42,0,5,0,0,3,2,1,0,5.0,15,2,0
14862894,1,1,0,0,0,0,10,0,2,67,0,0,3,6,9,6,0,0,1.0,5,2,0
14862894,1,1,1,0,2,2,10,1,2,67,0,0,3,6,9,6,0,0,1.0,5,2,0
14862894,1,1,3,0,16,10,10,1,2,67,0,0,3,6,9,6,0,0,1.0,5,2,0
14862894,1,1,16,0,16,10,10,1,2,67,0,0,3,6,9,6,0,0,1.0,5,2,0
14862894,1,1,16,0,16,10,10,1,2,67,0,0,3,6,9,6,0,0,1.0,5,2,0
14862894,1,1,16,0,3,3,10,2,2,67,0,0,3,6,9,6,0,0,1.0,5,2,0
14862894,2,1,0,0,2,2,10,4,2,63,0,0,0,0,13,4,0,0,12.0,15,2,0
14862894,2,1,3,0,2,2,10,1,2,63,0,0,0,0,13,4,0,0,12.0,15,2,0
14862894,2,1,3,0,17,11,10,1,2,63,0,0,0,0,13,4,0,0,12.0,15,2,0
14862894,2,1,17,0,3,3,10,4,2,63,0,0,0,0,13,4,0,0,12.0,15,2,0
14866397,1,0,0,0,2,2,10,4,1,61,0,1,0,0,3,5,10,0,4.0,10,1,0
14866397,1,0,3,0,0,0,10,1,1,61,0,1,0,0,3,5,10,0,4.0,10,1,0
14866397,1,0,1,0,17,11,10,1,1,61,0,1,0,0,3,5,10,0,4.0,10,1,0
14866397,1,0,17,0,1,1,10,1,1,61,0,1,0,0,3,5,10,0,4.0,10,1,0
14866397,1,0,2,0,3,3,10,0,1,61,0,1,0,0,3,5,10,0,4.0,10,1,0
14867590,1,0,0,0,13,8,15,2,2,18,1,1,0,1,-1,5,0,0,-9.0,-1,4,2
14867590,1,0,13,0,3,3,15,2,2,18,1,1,0,1,-1,5,0,0,-9.0,-1,4,2
14867590,1,0,0,0,13,8,15,2,2,18,1,1,0,1,-1,5,0,0,-9.0,-1,4,2
14867590,1,0,13,0,21,6,15,1,2,18,1,1,0,1,-1,5,0,0,-9.0,-1,4,2
14867590,1,0,21,0,3,3,15,3,2,18,1,1,0,1,-1,5,0,0,-9.0,-1,4,2
14867590,2,0,0,1,13,8,15,2,2,8,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,2
14867590,2,0,13,1,0,0,15,1,2,8,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,2
14867590,2,0,1,1,3,3,15,0,2,8,1,0,0,1,-1,3,-1,-1,-1.0,-1,4,2
14867590,3,0,0,0,12,4,15,2,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,12,0,3,3,15,2,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,0,0,6,5,15,0,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,6,0,3,3,15,0,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,0,0,6,5,15,0,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,6,0,15,5,15,1,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,15,0,3,3,15,0,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,0,0,0,0,15,0,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14867590,3,0,1,0,3,3,15,0,2,39,0,3,0,0,2,9,2,1,3.0,6,4,2
14869035,1,0,0,0,25,12,11,2,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,25,0,0,0,11,1,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,1,0,6,5,11,1,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,6,0,3,3,11,0,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,0,0,21,6,11,3,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,21,0,3,3,11,3,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,0,0,21,6,11,3,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,21,0,7,6,11,1,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,1,0,7,0,3,3,11,3,0,63,1,4,0,1,-1,9,7,3,-9.0,-1,2,2
14869035,2,0,0,0,25,12,11,2,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,25,0,0,0,11,1,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,1,0,6,5,11,1,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,6,0,3,3,11,0,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,0,0,21,6,11,3,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,21,0,3,3,11,3,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,0,0,21,6,11,3,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,21,0,3,3,11,3,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,0,0,21,6,11,3,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,21,0,7,6,11,1,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14869035,2,0,7,0,3,3,11,3,0,69,1,5,0,1,-1,11,7,7,-9.0,-1,2,2
14877366,1,0,0,0,0,0,3,0,0,88,1,0,0,1,-1,2,0,0,-9.0,-1,2,2
14877366,1,0,1,0,3,3,3,0,0,88,1,0,0,1,-1,2,0,0,-9.0,-1,2,2
14877366,2,0,0,2,0,0,3,0,0,88,1,0,0,1,-1,2,0,0,-9.0,-1,2,2
14877366,2,0,1,2,3,3,3,0,0,88,1,0,0,1,-1,2,0,0,-9.0,-1,2,2
14884515,2,0,0,0,22,6,11,3,2,49,0,3,0,0,3,5,3,1,5.0,10,4,2
14884515,2,0,22,0,2,2,11,1,2,49,0,3,0,0,3,5,3,1,5.0,10,4,2
14884515,2,0,3,0,3,3,11,4,2,49,0,3,0,0,3,5,3,1,5.0,10,4,2
14884515,2,0,0,0,24,8,11,2,2,49,0,3,0,0,3,5,3,1,5.0,10,4,2
14884515,2,0,24,0,3,3,11,2,2,49,0,3,0,0,3,5,3,1,5.0,10,4,2
14884515,3,0,0,0,13,8,11,2,2,18,1,3,0,1,-1,5,0,0,-9.0,-1,4,2
14884515,3,0,13,0,22,6,11,1,2,18,1,3,0,1,-1,5,0,0,-9.0,-1,4,2
14884515,3,0,22,0,13,8,11,1,2,18,1,3,0,1,-1,5,0,0,-9.0,-1,4,2
14884515,3,0,13,0,21,6,11,1,2,18,1,3,0,1,-1,5,0,0,-9.0,-1,4,2
14884515,3,0,21,0,3,3,11,3,2,18,1,3,0,1,-1,5,0,0,-9.0,-1,4,2
14886256,1,0,0,0,1,1,1,0,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,1,0,2,0,6,5,1,1,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,1,0,6,0,6,5,1,1,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,1,0,6,0,3,3,1,0,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,1,0,0,0,21,6,1,3,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,1,0,21,0,18,9,1,1,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,1,0,18,0,21,6,1,1,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,1,0,21,0,3,3,1,3,2,82,0,1,4,0,14,8,0,0,15.0,25,3,2
14886256,2,0,0,0,2,2,1,4,2,56,0,4,0,6,26,7,4,0,27.0,40,3,2
14886256,2,0,3,0,0,0,1,1,2,56,0,4,0,6,26,7,4,0,27.0,40,3,2
14886256,2,0,1,0,17,11,1,1,2,56,0,4,0,6,26,7,4,0,27.0,40,3,2
14886256,2,0,17,0,3,3,1,4,2,56,0,4,0,6,26,7,4,0,27.0,40,3,2
14886256,2,0,0,0,25,12,1,2,2,56,0,4,0,6,26,7,4,0,27.0,40,3,2
14886256,2,0,25,0,4,1,1,1,2,56,0,4,0,6,26,7,4,0,27.0,40,3,2
14886256,2,0,4,0,3,3,1,2,2,56,0,4,0,6,26,7,4,0,27.0,40,3,2
14886256,3,0,0,0,4,1,1,2,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,4,0,19,4,1,1,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,19,0,6,5,1,1,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,6,0,6,5,1,1,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,6,0,3,3,1,0,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,0,0,30,1,1,0,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,30,0,3,3,1,0,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,0,0,25,12,1,2,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,25,0,4,1,1,1,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14886256,3,0,4,0,3,3,1,2,2,52,1,1,0,1,-1,10,14,0,-9.0,-1,3,2
14890981,2,0,0,2,13,8,8,2,0,15,1,0,0,1,-1,2,-1,-1,-1.0,-1,2,0
14890981,2,0,13,2,3,3,8,2,0,15,1,0,0,1,-1,2,-1,-1,-1.0,-1,2,0
14899368,1,0,0,0,21,6,7,3,0,67,1,1,0,1,-1,1,3,0,-9.0,-1,1,0
14909502,1,0,0,0,2,2,1,4,2,42,1,0,0,1,3,7,4,1,3.0,-5,4,2
14909502,1,0,3,0,11,7,1,1,2,42,1,0,0,1,3,7,4,1,3.0,-5,4,2
14909502,1,0,11,0,0,0,1,1,2,42,1,0,0,1,3,7,4,1,3.0,-5,4,2
14909502,1,0,1,0,17,11,1,1,2,42,1,0,0,1,3,7,4,1,3.0,-5,4,2
14909502,1,0,17,0,1,1,1,1,2,42,1,0,0,1,3,7,4,1,3.0,-5,4,2
14909502,1,0,2,0,1,1,1,1,2,42,1,0,0,1,3,7,4,1,3.0,-5,4,2
14909502,1,0,2,0,3,3,1,0,2,42,1,0,0,1,3,7,4,1,3.0,-5,4,2
14909502,2,0,0,0,2,2,1,4,2,44,0,2,0,6,19,2,0,0,24.0,40,4,2
14909502,2,0,3,0,3,3,1,4,2,44,0,2,0,6,19,2,0,0,24.0,40,4,2
14909502,3,0,0,0,19,4,1,2,2,66,1,0,0,1,-1,4,0,0,-9.0,-1,4,2
14909502,3,0,19,0,6,5,1,1,2,66,1,0,0,1,-1,4,0,0,-9.0,-1,4,2
14909502,3,0,6,0,1,1,1,1,2,66,1,0,0,1,-1,4,0,0,-9.0,-1,4,2
14909502,3,0,2,0,3,3,1,0,2,66,1,0,0,1,-1,4,0,0,-9.0,-1,4,2
14909502,4,0,0,1,11,7,1,2,2,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,2
14909502,4,0,11,1,6,5,1,1,2,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,2
14909502,4,0,6,1,1,1,1,1,2,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,2
14909502,4,0,2,1,3,3,1,0,2,3,1,0,0,1,-1,4,-1,-1,-1.0,-1,4,2
14913581,1,0,0,0,11,7,1,2,2,20,0,1,0,0,2,4,2,0,2.0,10,2,2
14913581,1,0,11,0,21,6,1,1,2,20,0,1,0,0,2,4,2,0,2.0,10,2,2
14913581,1,0,21,0,6,5,1,1,2,20,0,1,0,0,2,4,2,0,2.0,10,2,2
14913581,1,0,6,0,3,3,1,0,2,20,0,1,0,0,2,4,2,0,2.0,10,2,2
14913581,2,0,0,0,14,9,1,2,2,20,1,1,0,1,0,2,0,0,-9.0,-1,2,2
14913581,2,0,14,0,3,3,1,2,2,20,1,1,0,1,0,2,0,0,-9.0,-1,2,2
14920244,1,0,0,0,2,2,1,4,2,48,2,1,0,6,29,3,1,0,40.0,40,3,2
14920244,1,0,3,0,1,1,1,1,2,48,2,1,0,6,29,3,1,0,40.0,40,3,2
14920244,1,0,2,0,3,3,1,0,2,48,2,1,0,6,29,3,1,0,40.0,40,3,2
14920244,2,0,0,0,2,2,1,4,2,46,0,3,0,0,1,4,0,0,2.0,10,3,2
14920244,2,0,3,0,3,3,1,4,2,46,0,3,0,0,1,4,0,0,2.0,10,3,2
14920244,2,0,0,0,17,11,1,4,2,46,0,3,0,0,1,4,0,0,2.0,10,3,2
14920244,2,0,17,0,3,3,1,4,2,46,0,3,0,0,1,4,0,0,2.0,10,3,2
14920244,3,0,0,1,13,8,1,2,2,11,1,0,0,1,-1,4,-1,-1,-1.0,-1,3,2
14920244,3,0,13,1,3,3,1,2,2,11,1,0,0,1,-1,4,-1,-1,-1.0,-1,3,2
14920244,3,0,0,1,21,6,1,3,2,11,1,0,0,1,-1,4,-1,-1,-1.0,-1,3,2
14920244,3,0,21,1,3,3,1,3,2,11,1,0,0,1,-1,4,-1,-1,-1.0,-1,3,2
14920392,1,0,0,0,2,2,2,4,1,19,0,1,0,0,13,7,0,0,20.0,60,1,0
14920392,1,0,3,0,0,0,2,1,1,19,0,1,0,0,13,7,0,0,20.0,60,1,0
14920392,1,0,1,0,17,11,2,1,1,19,0,1,0,0,13,7,0,0,20.0,60,1,0
14920392,1,0,17,0,3,3,2,4,1,19,0,1,0,0,13,7,0,0,20.0,60,1,0
14920392,1,0,0,0,13,8,2,2,1,19,0,1,0,0,13,7,0,0,20.0,60,1,0
14920392,1,0,13,0,3,3,2,2,1,19,0,1,0,0,13,7,0,0,20.0,60,1,0
14920392,1,0,0,0,18,9,2,2,1,19,0,1,0,0,13,7,0,0,20.0,60,1,0
14922882,1,0,0,0,30,1,8,0,0,46,1,0,0,1,-1,2,5,0,-9.0,-1,1,0
14922882,1,0,30,0,3,3,8,0,0,46,1,0,0,1,-1,2,5,0,-9.0,-1,1,0
14923085,1,0,0,0,20,1,13,2,0,84,1,0,0,1,-1,2,2,0,-9.0,-1,2,1
14923085,1,0,20,0,3,3,13,2,0,84,1,0,0,1,-1,2,2,0,-9.0,-1,2,1
14923085,2,0,0,0,20,1,13,2,0,88,1,0,0,1,-1,2,2,5,-9.0,-1,2,1
14923085,2,0,20,0,3,3,13,2,0,88,1,0,0,1,-1,2,2,5,-9.0,-1,2,1
14928343,1,0,0,0,2,2,1,4,2,42,0,1,0,0,4,5,0,0,5.0,9,2,2
14928343,1,0,3,0,21,6,1,1,2,42,0,1,0,0,4,5,0,0,5.0,9,2,2
14928343,1,0,21,0,3,3,1,3,2,42,0,1,0,0,4,5,0,0,5.0,9,2,2
14928343,1,0,0,0,22,6,1,3,2,42,0,1,0,0,4,5,0,0,5.0,9,2,2
14928343,1,0,22,0,3,3,1,3,2,42,0,1,0,0,4,5,0,0,5.0,9,2,2
14928343,2,0,0,0,2,2,1,4,2,42,0,1,0,6,9,4,0,0,10.0,20,2,2
14928343,2,0,3,0,3,3,1,4,2,42,0,1,0,6,9,4,0,0,10.0,20,2,2
14928343,2,0,0,0,22,6,1,3,2,42,0,1,0,6,9,4,0,0,10.0,20,2,2
14928343,2,0,22,0,3,3,1,3,2,42,0,1,0,6,9,4,0,0,10.0,20,2,2
14930506,1,0,0,0,30,1,10,0,2,34,1,1,0,1,-1,5,3,0,-9.0,-1,2,0
14930506,1,0,30,0,30,1,10,1,2,34,1,1,0,1,-1,5,3,0,-9.0,-1,2,0
14930506,1,0,30,0,6,5,10,1,2,34,1,1,0,1,-1,5,3,0,-9.0,-1,2,0
14930506,1,0,6,0,21,6,10,1,2,34,1,1,0,1,-1,5,3,0,-9.0,-1,2,0
14930506,1,0,21,0,3,3,10,3,2,34,1,1,0,1,-1,5,3,0,-9.0,-1,2,0
14930506,2,0,0,0,30,1,10,0,2,31,0,1,0,0,9,5,3,0,7.0,15,2,0
14930506,2,0,30,0,30,1,10,1,2,31,0,1,0,0,9,5,3,0,7.0,15,2,0
14930506,2,0,30,0,6,5,10,1,2,31,0,1,0,0,9,5,3,0,7.0,15,2,0
14930506,2,0,6,0,21,6,10,1,2,31,0,1,0,0,9,5,3,0,7.0,15,2,0
14930506,2,0,21,0,3,3,10,3,2,31,0,1,0,0,9,5,3,0,7.0,15,2,0
14934139,1,0,0,0,30,1,10,0,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14934139,1,0,30,0,6,5,10,1,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14934139,1,0,6,0,3,3,10,0,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14934139,1,0,0,0,22,6,10,3,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14934139,1,0,22,0,6,5,10,1,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14934139,1,0,6,0,3,3,10,0,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14934139,1,0,0,0,22,6,10,3,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14934139,1,0,22,0,3,3,10,3,1,54,0,4,0,0,3,8,7,0,4.0,10,2,0
14935453,1,0,0,0,20,1,16,2,0,71,1,1,0,1,-1,2,7,1,-9.0,-1,2,2
14935453,1,0,20,0,3,3,16,2,0,71,1,1,0,1,-1,2,7,1,-9.0,-1,2,2
14935453,2,0,0,0,0,0,16,0,0,70,1,1,0,1,-1,4,15,15,-9.0,-1,2,2
14935453,2,0,1,0,3,3,16,0,0,70,1,1,0,1,-1,4,15,15,-9.0,-1,2,2
14935453,2,0,0,0,30,1,16,0,0,70,1,1,0,1,-1,4,15,15,-9.0,-1,2,2
14935453,2,0,30,0,3,3,16,0,0,70,1,1,0,1,-1,4,15,15,-9.0,-1,2,2
14936665,1,0,0,0,2,2,1,4,2,23,0,2,0,0,2,4,0,0,4.0,7,2,2
14936665,1,0,3,0,3,3,1,4,2,23,0,2,0,0,2,4,0,0,4.0,7,2,2
14936665,1,0,0,0,17,11,1,4,2,23,0,2,0,0,2,4,0,0,4.0,7,2,2
14936665,1,0,17,0,3,3,1,4,2,23,0,2,0,0,2,4,0,0,4.0,7,2,2
14939545,1,0,0,0,20,1,14,2,0,88,1,0,0,1,-1,6,7,0,-9.0,-1,2,1
14939545,1,0,20,0,1,1,14,1,0,88,1,0,0,1,-1,6,7,0,-9.0,-1,2,1
14939545,1,0,2,0,22,6,14,1,0,88,1,0,0,1,-1,6,7,0,-9.0,-1,2,1
14939545,1,0,22,0,22,6,14,1,0,88,1,0,0,1,-1,6,7,0,-9.0,-1,2,1
14939545,1,0,22,0,21,6,14,1,0,88,1,0,0,1,-1,6,7,0,-9.0,-1,2,1
14939545,1,0,21,0,3,3,14,3,0,88,1,0,0,1,-1,6,7,0,-9.0,-1,2,1
14939545,2,0,0,0,7,6,14,3,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
14939545,2,0,7,0,3,3,14,3,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
14939545,2,0,0,0,11,7,14,2,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
14939545,2,0,11,0,3,3,14,2,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
14939545,2,0,0,0,7,6,14,3,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
14939545,2,0,7,0,3,3,14,3,0,88,1,0,0,1,-1,6,3,0,-9.0,-1,2,1
14939947,1,0,0,0,21,6,9,3,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,21,0,22,6,9,1,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,22,0,3,3,9,3,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,0,0,1,1,9,0,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,2,0,3,3,9,0,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,0,0,22,6,9,3,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,22,0,3,3,9,3,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,0,0,0,0,9,0,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,1,0,6,5,9,1,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,6,0,30,1,9,1,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,1,0,30,0,3,3,9,0,2,56,0,3,4,0,2,11,7,0,3.0,12,2,2
14939947,2,0,0,0,6,5,9,0,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,6,0,3,3,9,0,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,0,0,6,5,9,0,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,6,0,3,3,9,0,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,0,0,22,6,9,3,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,22,0,3,3,9,3,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,0,0,0,0,9,0,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,1,0,6,5,9,1,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,6,0,30,1,9,1,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14939947,2,0,30,0,3,3,9,0,2,67,1,1,0,1,-1,10,2,0,-9.0,-1,2,2
14942620,1,1,0,0,12,4,11,2,2,42,0,2,0,3,6,9,5,2,7.0,10,4,2
